Название,Исполнитель,Жанр,Язык,Оригинал/ кавер, Название файла,,
Я так соскучился,Порнофильмы,Панк,Русский,Оригинал, Я так соскучился - Порнофильмы.mp3,,
Мое сердце,Сплин,Русский рок?,Русский,Оригинал,,,
Бесконечность,Земфира,Поп - рок,Русский,Оригинал,,,
Сдавайся ,Сергей Лазарев,Поп,Русский,Оригинал,,,
Город в пробках,Сергей Трофимов,Русский шансон,Русский,Оригинал,,,
Просто друг ,Чай вдвоем,Поп,Русский,Оригинал,,,
Оружие,PIZZA,Поп,Русский,Оригинал,,,
Ночь ,Андрей Губин,Поп,Русский,Оригинал,,,
Ночь ,Александр Пушной,Рок,Русский,Кавер,,,
Если в сердце живет любовь,Юлия Саавичева,Поп,Русский,Оригинал,,,
Если в сердце живет любовь,Mary Gu,Поп,Русский,Кавер,,,
Прованс,Ёлка,Поп,Русский,Оригинал,,,
Ночь ,Chebanov,Поп,Русский,Кавер,,,
До рассвета,Сати Казанова,Поп,Русский,Оригинал,,,
Я свободен,Кипелов,Метал,Русский,Оригинал,,,
Мой мармеладный( Speed Up),Катя Лель,Эстрада,Русский,Оригинал,,,
Перелетная птица,Кристина Орбакайте,Эстрада,Русский,Оригинал,,,
Кукла колдуна,Корроль и Шут,Фолк - рок,Русский,Оригинал,,,
Mockingbird,ENISA,"рэп, хип-хоп",Английский,Кавер,,,
Tell Your Friends,The Weeknd,поп,Английский,Оригинал,,,
 Brother Louie Mix98,"Modern Talking, Eric Singleton",евродиско,Английский,Ну аля ремикс//другая версия...,,,
Вклочья,Нервы,Поп-рок,Русский,Оригинал,,,
Магнитные бури ,Нервы,Поп-рок,Русский,Оригинал,,,
Родной город,Нервы,Поп-рок,Русский,Оригинал,,,
Май bye,Нервы,Поп-рок,Русский,Оригинал,,,
Осень,Нервы,Поп-рок,Русский,Оригинал,,,
Bella ciao,Fonola Band,народная музыка,Итальянский,Кавер,,,
Bella ciao,Manu Pilas,народная музыка,Итальянский,Кавер,,,
Gasolina,Daddy Yankee,реггетон,Испанский,Оригинал,Daddy Yankee - Gasolina.mp3,,
Санкт-Петербург,Папин Олимпос,Альтернативный рок,Русский,Оригинал,,,
+7(952)812',ALBAK 52,рэп,Русский,Оригинал ,Alblak52-+7(952)812.mp3,,
Beggin',Madcon,,Английский,Кавер,,,
Beggin',Maneskin,рок,Английский,Кавер,,,
Slipping Through My Fingers,ABBA,поп,Английский,Оригинал,ABBA_-_Slipping_Through_My_Fingers_48075958.mp3,,
Slipping Through My Fingers,Declan McKenna,поп,Английский,Кавер,,,
Bohemian Rhapsody,Queen,рок,Английский,Оригинал,,,
Нам с тобой,Кино,рок,Русский,Оригинал,,,
Нам с тобой,Дайте танк(!),рок,Русский,Кавер,Dajjte_tank_-_Nam_s_tobojj_My_vyshli_iz_kino_2_2022_77545101.mp3,,
The Man Who Sold The World,David Bowie,рок,Английский,Оригинал,David_Bowie_-_The_Man_Who_Sold_The_World_48009134.mp3,,
The Man Who Sold The World,Nirvana,рок,Английский,Кавер,,,
Человек что продал мир,Сплин,рок,Русский,Кавер,,,
Running Up That Hill,Kate Bush,поп,Английский,Оригинал,,,
Running Up That Hill,Placebo,рок,Английский,Кавер,,,
Blackbird,The Beatles,рок,Английский,Оригинал,,,
Je veux,ZAZ,джаз-мануш,Французский,Оригинал,,,
la siene,Vanessa Paradis,эстрада,Французский,Оригинал,,,
Владивосток 2000,Мумий Тролль,русский рок,Русский,Оригинал,,,
Батарейка,Жуки,рок,Русский,Оригинал,,,
Выпускной,Егор Крид,поп,Русский,Оригинал,,,
Nobody's business,"Rihanna, Chris Brown",поп,Английский,Оригинал,,,
Вишневый,Ваня Дмитриенко,поп,Русский,Оригинал,,,
Telephone ,"Lady Gaga, Beyonce",поп,Английский,Оригинал,,,
Конь,Любэ,фолк-рок,Русский,Оригинал,,,
Stressed out,Twenty one pilots,рок,Английский,Оригинал,,,
Last christmas,Wham!,поп,Английский,Оригинал,,,
Back in black,ACDC,рок,Английский,Оригинал,ACDC_-_Back_In_Black_39240774.mp3,,
Hard as a rock,ACDC,рок,Английский,Оригинал,ACDC_-_Hard_As_A_Rock_39240801.mp3,,
Shape of you,Ed Sheeran,поп,Английский,Оригинал,,,
Самый лучший день,Григорий Лепс,поп,Русский,Оригинал,,,
Bad guy,Billie Eilish,поп,Английский,Оригинал,Billie_Eilish_-_bad_guy_63154737.mp3,,
Take five,Dave Brubeck,джаз,Английский,Оригинал,Dave_Brubeck_-_Take_Five_47937131.mp3,,
One last time,Ariana Grande,поп,Английский,Оригинал,Ariana_Grande_-_One_Last_Time_48209583.mp3,,
Gasoline,Halsey,синти-поп,Английский,Оригинал,,,
Новогодняя,Дискотека Авария,поп,Русский,Оригинал,,,
Все идет по плану,Егор Летов,панк-рок,Русский,Оригинал,,,
Centuries,Fall Out Boy,поп-рок,Английский,Оригинал,,,
High Hopes,"Panic!,  At The Disco",поп,Английский,Оригинал,,,
Знаешь ли ты,МакSим,русский поп,Русский,Оригинал,,,
Царица,Anna Asti,поп,Русский,Оригинал,ANNA_ASTI_-_Carica_76368874.mp3,,
Песня про матан,Научно-технический рэп,рэп,Русский,Оригинал,,,
E. T.,Katy Perry,хип-хоп,Английский,Оригинал,,,
Red,Taylor Swift,кантри-поп,Английский,Оригинал,,,
Fairytale,Александр Рыбак,поп,Английский,Оригинал,Aleksandr_Rybak_-_Fairytale_45578224.mp3,,
(Rap) Superstar,Cypress Hill,рэп,Английский,Оригинал,Cypress_Hill_-_Rap_Superstar_48283317.mp3,,
Sonne,Rammstein,метал,Немецкий,Оригинал,,,
Call me maybe,Carly Rae Jepsen,поп,Английский,Оригинал,Carly_Rae_Jepsen_-_Call_Me_Maybe_48004576.mp3,,
After Dark x Sweater Weather,The Neighbourhood,инди-рок,Английский,Кавер,,,
